,,,,,,,,,,,,,Normalised abundance,,,,,Raw abundance,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Condition 1,Condition 2,Condition 3,Condition 4,QC,Condition 1,Condition 2,Condition 3,Condition 4,QC,,,,,,,,,,,,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),Chromatographic peak width (min),Identifications,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,LZJ-A1-,LZJ-B1-,LZJ-C1-,LZJ-D1-,LZJ-QC3-,LZJ-A1-.1,LZJ-B1-.1,LZJ-C1-.1,LZJ-D1-.1,LZJ-QC3-.1,Accepted Compound ID,Accepted Description,Adducts,Formula,Score,Fragmentation Score,Mass Error (ppm),Isotope Similarity,Retention Time Error (mins),Compound Link,Da,mDa,Group,NRF_Rule
9.70_499.1803m/z,,499.1803158,1,9.69915,0.3722,0,1.623439688,Condition 1,Condition 2,100 - 20.9,576.4909554,---,576.4909554,355.1046335,516.4384865,383.9933352,493.418851,493.2789744,331.7238671,540.6198681,415.6047069,493.418851,,,,,,,,,,,499,180.3158,Group 2,even
9.76_623.1441m/z,,623.1441249,1,9.760866667,0.310616667,0,7.820629399,Condition 1,Condition 4,100 - 28.4 - 6.18,3340.467436,---,3340.467436,1473.385002,702.1958249,427.1353706,1241.853745,2858.29697,1376.374524,735.0749879,462.2983114,1241.853745,,,,,,,,,,,623,144.1249,Group 2,even
9.85_313.0731m/z,,313.0731428,1,9.853866667,0.592233333,0,13.66896716,Condition 4,Condition 1,100,903.5160533,---,66.09980423,136.9496515,393.1213617,903.5160533,424.6540717,56.55881213,127.9326253,411.5286221,977.8959425,424.6540717,,,,,,,,,,,313,73.1428,Group 2,even
9.94_285.0772m/z,,285.0771907,1,9.94085,0.599266667,0,103.2525052,Condition 4,Condition 1,100 - 15.3 - 4.27,5874.962857,---,56.89898608,67.54094907,557.264366,5874.962857,1536.020301,48.68606045,63.09392417,583.3573522,6358.605715,1536.020301,,,,,,,,,,,285,77.1907,Group 2,even
9.99_267.0669m/z,,267.0668819,1,9.989866667,0.328533333,0,40.61391409,Condition 3,Condition 1,100 - 15.4 - 3.36,986.4470089,---,24.28840044,115.3555486,986.4470089,462.8033227,422.317971,20.78255894,107.7603192,1032.635765,500.902546,422.317971,,,,,,,,,,,267,66.8819,Group 2,even
10.09_331.1191m/z,,331.119129,1,10.0894,0.306466667,0,621.8740919,Condition 4,Condition 2,100 - 18.2 - 2.35,381.4104607,---,2.245193508,0.61332425,71.28191293,381.4104607,141.3899911,1.921117306,0.572941811,74.61957111,412.8092032,141.3899911,,,,,,,,,,,331,119.129,Group 2,even
10.56_461.1082m/z,,461.1082393,1,10.56085,0.4619,0,3.264140196,Condition 1,Condition 3,100 - 20.8 - 4.01 - 0.634,64352.89622,---,64352.89622,56410.61908,19715.11404,22768.01585,42667.84367,55064.05669,52696.43633,20638.24179,24642.34059,42667.84367,,,,,,,,,,,461,108.2393,Group 2,even
11.14_283.0617m/z,,283.061697,1,11.13863333,0.385116667,0,3.244813671,Condition 4,Condition 3,100 - 21.9,657.1471044,---,334.7056562,456.3987258,202.5222928,657.1471044,249.9382792,286.3935006,426.3485633,212.0050656,711.2452343,249.9382792,,,,,,,,,,,283,61.697,Group 2,even
11.28_425.1469m/z,,425.1468793,1,11.28363333,0.342366667,0,4.796332268,Condition 4,Condition 1,100 - 19.2,261.4165614,---,54.50343029,90.66217266,176.8764597,261.4165614,130.7187392,46.63628448,84.6928023,185.1584086,282.937081,130.7187392,,,,,,,,,,,425,146.8793,Group 2,even
11.53_345.0997m/z,,345.0997214,1,11.52773333,0.253083333,0,316.4153788,Condition 4,Condition 2,100 - 20,354.2760619,---,21.55009174,1.119655003,29.51604501,354.2760619,140.756458,18.43950378,1.045934782,30.89808521,383.4410271,140.756458,,,,,,,,,,,345,99.7214,Group 2,even
11.53_533.1290m/z,,533.1290145,1,11.52773333,0.62275,0,1.669994427,Condition 4,Condition 1,100 - 22.5 - 5.11 - 0.507,5103.208031,---,3055.823389,4246.494122,4442.056694,5103.208031,4326.0229,2614.739075,3966.89685,4650.048682,5523.317941,4326.0229,,,,,,,,,,,533,129.0145,Group 2,even
11.79_301.0700m/z,,301.0700055,1,11.78516667,0.57455,0,5.89211564,Condition 3,Condition 1,100 - 12.2,1111.735885,---,188.6819528,213.924607,1111.735885,681.576116,600.5942217,161.447182,199.8394029,1163.791087,737.6853083,600.5942217,,,,,,,,,,,301,70.0055,Group 2,even
12.11_619.1694m/z,,619.1693715,1,12.11415,0.363366667,0,46.36018788,Condition 4,Condition 1,100 - 22.7 - 4.77,467.6694979,---,10.08773949,172.8534709,369.9338513,467.6694979,247.0883105,8.631652832,161.4724687,387.2553946,506.1693179,247.0883105,,,,,,,,,,,619,169.3715,Group 2,even
12.16_597.1815m/z,,597.1815282,1,12.16378333,0.520366667,0,39.08375797,Condition 4,Condition 1,100 - 24.2 - 6.46 - 0.939,6639.928437,---,169.8897133,1746.389929,4191.551819,6639.928437,2607.217348,145.3674559,1631.404285,4387.81433,7186.545334,2607.217348,,,,,,,,,,,597,181.5282,Group 2,even
12.52_283.0617m/z,,283.0616708,1,12.5175,0.273333333,0,3.074163867,Condition 1,Condition 4,100 - 16.8 - 3.25,798.3431263,---,798.3431263,492.0545535,455.3166057,259.6943952,498.7662974,683.1085118,459.6567432,476.6360559,281.0731414,498.7662974,,,,,,,,,,,283,61.6708,Group 2,even
13.51_281.0458m/z,,281.0457834,1,13.51103333,0.483216667,0,111.8030899,Condition 4,Condition 1,100 - 14.7 - 2.2 - 0.0431,10255.68313,---,91.72987202,815.468267,7430.621704,10255.68313,5835.169881,78.48937918,761.776281,7778.548327,11099.95875,5835.169881,,,,,,,,,,,281,45.7834,Group 2,even
13.57_255.0668m/z,,255.0668422,1,13.56963333,0.3839,0,7.346806871,Condition 4,Condition 1,100 - 14.1 - 5.95,361.6908524,---,49.23102768,193.315018,162.9586828,361.6908524,217.5386079,42.12491213,180.5867885,170.5889548,391.4662232,217.5386079,,,,,,,,,,,255,66.8422,Group 2,even
13.57_285.0766m/z,,285.0766004,1,13.56963333,0.322416667,0,4088.910278,Condition 4,Condition 1,100 - 12 - 1.35,523.8905465,---,0.128124735,8.640041211,64.96595139,523.8905465,62.19738604,0.109630927,8.071164419,68.00787507,567.0186356,62.19738604,,,,,,,,,,,285,76.6004,Group 2,even
13.94_315.0882m/z,,315.0882296,1,13.94168333,0.381083333,0,inf,Condition 4,Condition 1,100 - 16.7 - 0.999,431.9672547,---,0,20.48594263,351.7969224,431.9672547,211.8765259,0,19.13710909,368.2692339,467.5279693,211.8765259,,,,,,,,,,,315,88.2296,Group 2,even
14.32_331.1195m/z,,331.1195113,1,14.31891667,0.265783333,0,inf,Condition 4,Condition 2,100 - 16.5,215.507912,---,0.164797121,0,0.101367962,215.507912,49.44453163,0.141009939,0,0.10611435,233.2491072,49.44453163,,,,,,,,,,,331,119.5113,Group 2,even
15.06_301.1085m/z,,301.1084951,1,15.05981667,0.333716667,0,inf,Condition 4,Condition 1,100 - 15.7 - 2.07,2922.898283,---,0,0,735.9661076,2922.898283,967.661406,0,0,770.4265085,3163.519188,967.661406,,,,,,,,,,,301,108.4951,Group 2,even
18.09_313.0726m/z,,313.072604,1,18.08955,0.604033333,0,3.281824737,Condition 4,Condition 1,100 - 16.6,711.9247288,---,216.9295395,256.3868267,391.1533852,711.9247288,356.9149711,185.6174494,239.505829,409.4684983,770.5323012,356.9149711,,,,,,,,,,,313,72.604,Group 2,even
20.68_301.1086m/z,,301.1085993,1,20.67836667,0.157416667,0,inf,Condition 4,Condition 1,100 - 12.5,157.6166882,---,0,0,31.45817869,157.6166882,54.24663581,0,0,32.9311561,170.592121,54.24663581,,,,,,,,,,,301,108.5993,Group 2,even
22.68_415.1465m/z,,415.1465269,1,22.67848333,0.356733333,0,2.724782497,Condition 1,Condition 4,100 - 15.5 - 2.7,627.4823378,---,627.4823378,481.5408983,260.7639091,230.2871288,430.6806344,536.9101478,449.8353271,272.9737497,249.2449891,430.6806344,,,,,,,,,,,415,146.5269,Group 2,even
23.63_393.1378m/z,,393.1377911,1,23.63448333,1.384916667,0,2.186662786,Condition 1,Condition 3,100 - 29.7 - 8.5,3145.165685,---,3145.165685,2622.583928,1438.340519,1767.73463,1901.394666,2691.185506,2449.908,1505.688445,1913.259333,1901.394666,,,,,,,,,,,393,137.7911,Group 2,even
31.75_377.1424m/z,,377.1424371,1,31.74826667,0.4907,0,3.23746939,Condition 1,Condition 4,100 - 25.6 - 5.77 - 0.687,10061.2206,---,10061.2206,7211.292981,3207.89792,3107.742309,6219.727765,8608.961738,6736.487698,3358.102457,3363.580076,6219.727765,,,,,,,,,,,377,142.4371,Group 2,even
27.44_393.1393m/z,,393.1392858,1,27.439,0.980533333,0,1.799215767,Condition 1,Condition 4,100 - 25.9,531.8860086,---,531.8860086,313.7576604,353.9610343,295.6210247,373.8674259,455.1124044,293.0992576,370.5346767,319.9573483,373.8674259,,,,,,,,,,,393,139.2858,Group 2,even
25.47_253.0938m/z,,253.0938295,1,25.47371667,0.384866667,0,2.77052106,Condition 1,Condition 4,100 - 7.58,292.7079384,---,292.7079384,184.4191638,112.2851783,105.6508621,170.305869,250.4578264,172.2766544,117.5427468,114.3483273,170.305869,,,,,,,,,,,253,93.8295,Group 2,even
23.27_643.2092m/z,,643.2091787,1,23.27115,0.37525,0,3.017288933,Condition 1,Condition 4,100 - 38.2,267.7515097,---,267.7515097,211.3297186,148.2348378,88.73910178,187.3080856,229.1036639,197.4153669,155.17569,96.04434505,187.3080856,,,,,,,,,,,643,209.1787,Group 2,even
22.68_397.1351m/z,,397.1350627,1,22.67848333,0.4091,0,2.665734355,Condition 1,Condition 4,100 - 14 - 2.42,1489.099184,---,1489.099184,1144.506844,584.367357,558.6074927,991.083441,1274.159311,1069.150331,611.7293961,604.5935748,991.083441,,,,,,,,,,,397,135.0627,Group 2,even
22.31_599.1562m/z,,599.1562427,1,22.31205,0.654966667,0,inf,Condition 4,Condition 1,100 - 25.6 - 3.07,504.3869442,---,0,0,100.1865089,504.3869442,131.3284068,0,0,104.8775772,545.9094439,131.3284068,,,,,,,,,,,599,156.2427,Group 2,even
19.59_297.0413m/z,,297.0413051,1,19.58911667,0.3234,0,inf,Condition 4,Condition 1,100 - 15.3 - 2.2,926.4512994,---,0,13.58552142,577.5335038,926.4512994,278.9950863,0,12.69102478,604.575559,1002.71928,278.9950863,,,,,,,,,,,297,41.3051,Group 2,even
17.98_253.0939m/z,,253.0939023,1,17.97551667,0.6567,0,1.356736062,Condition 1,Condition 3,100 - 8.06 - 0.279,405.9385871,---,405.9385871,314.6201476,299.2023273,345.8725278,327.4999633,347.3445126,293.904957,313.2119835,374.3456913,327.4999633,,,,,,,,,,,253,93.9023,Group 2,even
17.82_283.0617m/z,,283.0617008,1,17.81766667,0.595516667,0,12.38006261,Condition 3,Condition 1,100 - 14.7 - 1.77 - 0.0603,15065.66072,---,1216.929284,3468.225359,15065.66072,5667.660322,6710.883993,1041.275016,3239.870787,15771.08547,6134.237474,6710.883993,,,,,,,,,,,283,61.7008,Group 2,even
17.65_299.0567m/z,,299.0567422,1,17.65146667,0.822683333,0,7.10700956,Condition 2,Condition 3,100 - 14.1 - 1.7,3608.414471,---,1820.096242,3608.414471,507.7261315,764.214478,1228.42299,1557.37952,3370.82958,531.4995715,827.1266842,1228.42299,,,,,,,,,,,299,56.7422,Group 2,even
17.65_271.0630m/z,,271.0629583,1,17.65146667,0.33225,0,8.143841315,Condition 2,Condition 3,100 - 12.1,187.8848457,---,89.58271222,187.8848457,23.07078912,36.14059488,64.80481725,76.65214518,175.5141491,24.15104083,39.11578656,64.80481725,,,,,,,,,,,271,62.9583,Group 2,even
17.21_297.0411m/z,,297.0410922,1,17.21426667,0.438266667,0,68.87445562,Condition 3,Condition 1,100 - 14.1 - 2.35,5538.992321,---,80.42157678,479.985828,5538.992321,3414.968105,2078.536732,68.81334832,448.3826457,5798.346514,3696.097531,2078.536732,,,,,,,,,,,297,41.0922,Group 2,even
14.89_313.0724m/z,,313.0723971,1,14.89308333,0.546566667,0,54.826713,Condition 4,Condition 1,100 - 15.5 - 3.7 - 0.312,6530.430544,---,119.1103786,308.9051275,3694.074428,6530.430544,2472.795747,101.9177228,288.5662248,3867.043379,7068.033279,2472.795747,,,,,,,,,,,313,72.3971,Group 2,even
14.74_315.0526m/z,,315.052593,1,14.735,0.16,0,1.335419104,Condition 4,QC,100 - 13.5,220.0262923,---,192.3944423,172.1548931,167.3193567,220.0262923,164.7619775,164.6238025,160.8198866,175.1538101,238.1394527,164.7619775,,,,,,,,,,,315,52.593,Group 2,even
14.74_299.0566m/z,,299.0566498,1,14.735,0.531,0,123.5391943,Condition 4,Condition 2,100 - 14.7 - 1.86,2401.925758,---,23.47522784,19.4426212,1259.549418,2401.925758,1031.872143,20.08676147,18.16248194,1318.525745,2599.658794,1031.872143,,,,,,,,,,,299,56.6498,Group 2,even
14.32_297.0777m/z,,297.0776633,1,14.31891667,0.429316667,0,131.1648621,Condition 4,Condition 1,100 - 16 - 3.01 - 0.173,5080.860682,---,38.73644665,320.1760485,1860.441685,5080.860682,1893.255148,33.14514217,299.0950468,1947.553802,5499.130899,1893.255148,,,,,,,,,,,297,77.6633,Group 2,even
14.16_299.0568m/z,,299.0567556,1,14.15855,0.269216667,0,804.6262351,Condition 3,Condition 1,100 - 14.6 - 2.02,4169.159246,---,5.181485595,42.55064402,4169.159246,2751.653311,1646.529202,4.433578491,39.74902846,4364.373262,2978.176867,1646.529202,,,,,,,,,,,299,56.7556,Group 2,even
13.94_267.0670m/z,,267.0669811,1,13.94168333,0.483316667,0,119.3603001,Condition 3,Condition 1,100 - 15.3 - 1.71,4402.8564,---,36.88710899,796.8761469,4402.8564,4203.19532,3564.743701,31.562742,744.4083015,4609.0129,4549.213746,3564.743701,,,,,,,,,,,267,66.9811,Group 2,even
13.84_311.0566m/z,,311.0565524,1,13.84216667,0.433916667,0,436.9936761,Condition 4,Condition 1,100 - 15.4 - 4.11 - 0.446,4983.757013,---,11.40464333,110.0659967,2067.022083,4983.757013,1492.713788,9.758471859,102.8190415,2163.806988,5394.033392,1492.713788,,,,,,,,,,,311,56.5524,Group 2,even
13.51_253.0507m/z,,253.0507084,1,13.51103333,0.322633333,0,665.9990782,Condition 4,Condition 1,100 - 15.3,370.4633561,---,0.556252055,30.45762266,276.1112779,370.4633561,212.6716428,0.475961402,28.4522347,289.0397337,400.9609032,212.6716428,,,,,,,,,,,253,50.7084,Group 2,even
13.46_673.2177m/z,,673.2177272,1,13.45821667,0.371083333,0,3.38476037,Condition 1,Condition 4,100 - 32.9 - 23.6 - 4.3,928.3268642,---,928.3268642,849.2643973,500.0357107,274.266643,680.4548341,794.3301091,793.3472096,523.4490593,296.8450161,680.4548341,,,,,,,,,,,673,217.7272,Group 2,even
12.74_315.0521m/z,,315.0520913,1,12.73763333,0.334533333,0,735.7016466,Condition 4,Condition 1,100 - 14.8,339.4482447,---,0.46139389,5.464725516,204.1435743,339.4482447,107.105695,0.394795274,5.104917566,213.702261,367.3925438,107.105695,,,,,,,,,,,315,52.0913,Group 2,even
12.41_313.0726m/z,,313.072555,1,12.41168333,0.368666667,0,1.938485323,Condition 2,Condition 1,100 - 19.4 - 14.9 - 0.764,616.7662401,---,318.1691565,616.7662401,437.7729225,565.1921157,524.4677816,272.243916,576.1571745,458.2709186,611.7202618,524.4677816,,,,,,,,,,,313,72.555,Group 2,even
12.30_299.0567m/z,,299.0566976,1,12.30365,0.632316667,0,8.883032027,Condition 3,Condition 1,100 - 14.7 - 2.04,8521.482201,---,959.2988267,1447.131952,8521.482201,5461.761492,4993.302209,820.8315099,1351.850024,8920.486571,5911.388495,4993.302209,,,,,,,,,,,299,56.6976,Group 2,even
12.16_553.1921m/z,,553.1920978,1,12.16378333,0.626516667,0,28.31647554,Condition 4,Condition 1,100 - 23.5 - 6.07 - 0.696,4478.108804,---,158.1449922,1201.3018,2734.083938,4478.108804,1799.870673,135.3179939,1122.205798,2862.102916,4846.758853,1799.870673,,,,,,,,,,,553,192.0978,Group 2,even
12.00_283.0613m/z,,283.0613048,1,11.99933333,0.152516667,0,5.016651213,Condition 4,Condition 1,100 - 47.1,468.7038207,---,93.42962083,106.5199629,363.1018042,468.7038207,318.9323829,79.94378249,99.50648542,380.1034481,507.288789,318.9323829,,,,,,,,,,,283,61.3048,Group 2,even
11.79_299.0568m/z,,299.0567749,1,11.78516667,0.5248,0,19.66791342,Condition 3,Condition 1,100 - 14.8,18449.4079,---,938.0460195,1369.813523,18449.4079,16036.83429,10503.9526,802.64638,1279.622388,19313.27104,17357.02994,10503.9526,,,,,,,,,,,299,56.7749,Group 2,even
11.64_297.0448m/z,,297.0448197,1,11.63588333,0.310616667,0,3.752577927,Condition 4,Condition 2,100 - 63,557.6815064,---,185.6255676,148.6129048,376.2569884,557.6815064,293.9575979,158.8319622,138.8279477,393.8746023,603.5913589,293.9575979,,,,,,,,,,,297,44.8197,Group 2,even
11.43_269.0463m/z,,269.0462851,1,11.4314,0.438783333,0,8.763154983,Condition 3,Condition 1,100 - 13.9,3521.890315,---,401.8975268,730.8769361,3521.890315,2121.864567,1540.537977,343.8867479,682.7546046,3686.797028,2296.542206,1540.537977,,,,,,,,,,,269,46.2851,Group 2,even
11.14_607.1530m/z,,607.152987,1,11.13863333,0.61785,0,4.693410063,Condition 1,Condition 4,100 - 26.7 - 4.42,756.9048519,---,756.9048519,529.1057999,243.5699799,161.269704,303.8004928,647.6515296,494.2684649,254.9747431,174.545863,303.8004928,,,,,,,,,,,607,152.987,Group 2,even
11.09_301.1078m/z,,301.1077736,1,11.08903333,0.270616667,0,20.54520414,Condition 4,Condition 2,100 - 17.1 - 3.91,910.6370569,---,53.05937272,44.3235828,739.9690059,910.6370569,564.8918162,45.40066537,41.40523357,774.616836,985.6031665,564.8918162,,,,,,,,,,,301,107.7736,Group 2,even
10.56_511.1814m/z,,511.181407,1,10.56085,0.728833333,0,16.23486156,Condition 4,Condition 1,100 - 23.2 - 13.3 - 0.756,4163.056807,---,256.4269977,1163.522954,2594.44006,4163.056807,1574.044796,219.413757,1086.914383,2715.920443,4505.770922,1574.044796,,,,,,,,,,,511,181.407,Group 2,even
10.35_301.1083m/z,,301.1082749,1,10.3531,0.374833333,0,37.88104749,Condition 4,Condition 1,100 - 14.8 - 2.97,1597.895798,---,42.18193277,66.87206282,1042.09011,1597.895798,885.0817826,36.0932992,62.46907866,1090.884264,1729.43891,885.0817826,,,,,,,,,,,301,108.2749,Group 2,even
10.19_635.1589m/z,,635.1589411,1,10.19226667,0.62,0,1.39113724,Condition 2,Condition 4,100 - 26.2 - 7.23 - 1.25,4066.312561,---,3730.819406,4066.312561,3432.31024,2923.013233,3706.714814,3192.304672,3798.578787,3593.022514,3163.643601,3706.714814,,,,,,,,,,,635,158.9411,Group 2,even
9.70_301.1091m/z,,301.109064,1,9.69915,0.3722,0,4.636819936,Condition 3,Condition 2,100 - 33.2 - 5.16,445.7228643,---,96.44179521,96.1268435,445.7228643,423.185179,345.1990525,82.52117295,89.79766878,466.5931033,458.0229294,345.1990525,,,,,,,,,,,301,109.064,Group 2,even
9.54_283.0619m/z,,283.061928,1,9.54325,0.422066667,0,6.422792197,Condition 3,Condition 1,100 - 14.9,1668.979124,---,259.8525802,328.5595858,1668.979124,1580.462865,1458.642549,222.3448834,306.926596,1747.126323,1710.57085,1458.642549,,,,,,,,,,,283,61.928,Group 2,even
9.39_471.1314m/z,,471.1314167,1,9.38845,0.416916667,0,13.37226329,Condition 1,Condition 4,100 - 22.1 - 4.91,625.5911294,---,625.5911294,195.3547657,70.57262008,46.78274095,204.4472697,535.2919206,182.4922354,73.87706678,50.63402293,204.4472697,,,,,,,,,,,471,131.4167,Group 2,even
9.28_339.1254m/z,,339.1253881,1,9.282233333,0.314533333,0,5.959748743,Condition 2,Condition 3,100 - 24.5 - 3.89,613.1244578,---,252.9935885,613.1244578,102.8775682,253.4310788,260.3202434,216.4759338,572.7551741,107.6946409,274.2942118,260.3202434,,,,,,,,,,,339,125.3881,Group 2,even
9.02_531.1521m/z,,531.1520996,1,9.021016667,0.311133333,0,7.490517501,Condition 1,Condition 4,100 - 24.2 - 21.8 - 5.08,2421.710912,---,2421.710912,1761.876542,387.2333183,323.3035516,925.4521482,2072.155796,1645.87123,405.3648806,349.9187759,925.4521482,,,,,,,,,,,531,152.0996,Group 2,even
8.49_513.1621m/z,,513.1621266,1,8.4867,0.792933333,0,9.766908938,Condition 4,Condition 1,100 - 21.8 - 1.57,3374.921,---,345.5464796,1140.643609,2468.776919,3374.921,2496.235655,295.6695356,1065.541458,2584.373333,3652.75364,2496.235655,,,,,,,,,,,513,162.1266,Group 2,even
8.49_469.1713m/z,,469.1713426,1,8.4867,0.8482,0,8.885888494,Condition 4,Condition 1,100 - 23.4 - 13 - 0.514,3049.37096,---,343.1700682,1053.848142,2130.530215,3049.37096,1502.238062,293.6361407,984.4607703,2230.288783,3300.403439,1502.238062,,,,,,,,,,,469,171.3426,Group 2,even
8.43_329.0673m/z,,329.0673328,1,8.433766667,0.475066667,0,2.63927123,Condition 2,Condition 3,100 - 16.5 - 4.93,999.0246443,---,859.0748117,999.0246443,378.5229169,573.3216032,682.029254,735.0740512,933.2469564,396.2466291,620.5189908,682.029254,,,,,,,,,,,329,67.3328,Group 2,even
8.27_271.0618m/z,,271.0618418,1,8.26915,0.555716667,0,2.106783965,Condition 4,Condition 2,100 - 15.7 - 0.813,862.1499163,---,451.8202748,409.2255926,462.2822231,862.1499163,489.6286554,386.6035359,382.2813991,483.9278269,933.1244331,489.6286554,,,,,,,,,,,271,61.8418,Group 2,even
8.22_479.1191m/z,,479.1190612,1,8.216216667,0.515616667,0,30.34291663,Condition 4,Condition 2,100 - 20 - 3.85 - 0.574,8519.655368,---,422.3582711,280.779052,2797.167904,8519.655368,3576.178876,361.3941431,262.2920237,2928.140685,9221.016479,3576.178876,,,,,,,,,,,479,119.0612,Group 2,even
8.02_391.0857m/z,,391.0857264,1,8.020916667,0.617616667,0,5.049894962,Condition 1,Condition 4,100 - 10.4,1048.352703,---,1048.352703,906.1094344,252.4886421,207.5989126,525.8654653,897.0311522,846.449461,264.3110069,224.6890175,525.8654653,,,,,,,,,,,391,85.7264,Group 2,even
7.88_539.1871m/z,,539.1870956,1,7.878016667,1.338283333,0,1.294785085,Condition 2,Condition 1,100 - 32.9 - 20.4,932.9194346,---,720.5206835,932.9194346,896.0979438,884.7602363,898.6432311,616.5191326,871.4942397,938.0562542,957.596096,898.6432311,,,,,,,,,,,539,187.0956,Group 2,even
7.83_299.0566m/z,,299.0565512,1,7.8282,1.033533333,0,2.727498672,Condition 4,Condition 2,100 - 18.7 - 4.35 - 0.118,6684.973333,---,5070.464514,2450.953836,3742.227945,6684.973333,4390.93998,4338.582439,2289.578361,3917.451606,7235.298448,4390.93998,,,,,,,,,,,299,56.5512,Group 2,even
7.55_633.1814m/z,,633.1813807,1,7.5521,1.044766667,0,2.671682055,Condition 2,Condition 4,100 - 27.2 - 13.7 - 3.64,6951.414776,---,5955.112442,6951.414776,2681.46441,2601.886988,3754.289625,5095.538326,6493.72037,2807.019565,2816.081374,3754.289625,,,,,,,,,,,633,181.3807,Group 2,even
7.55_269.0469m/z,,269.0468876,1,7.5521,0.667416667,0,1.743494055,Condition 3,Condition 1,100 - 15,745.2512455,---,427.4469668,579.1644016,745.2512455,646.9257535,646.1404378,365.7483251,541.0311128,780.1464077,700.1824342,646.1404378,,,,,,,,,,,269,46.8876,Group 2,even
7.46_557.1872m/z,,557.1872004,1,7.455766667,0.938416667,0,39.26039921,Condition 4,Condition 1,100 - 22.5 - 7.55 - 0.818,10453.2678,---,266.2547504,724.7790587,5904.230431,10453.2678,3653.61698,227.8229502,677.0582231,6180.686297,11313.80912,3653.61698,,,,,,,,,,,557,187.2004,Group 2,even
7.15_621.2206m/z,,621.2205752,1,7.151266667,0.88315,0,3.978315074,Condition 4,Condition 2,100 - 18.4 - 7.31 - 1.07,2824.93782,---,780.2973036,710.0839846,2487.020365,2824.93782,2303.005906,667.6674631,663.3307008,2603.470998,3057.494354,2303.005906,,,,,,,,,,,621,220.5752,Group 2,even
7.15_285.0438m/z,,285.0437643,1,7.151266667,0.3665,0,3.799841752,Condition 1,Condition 3,100 - 16.2,618.0287088,---,618.0287088,328.733748,162.6459072,325.734461,386.5813031,528.8210765,307.0892911,170.2615339,352.5498043,386.5813031,,,,,,,,,,,285,43.7643,Group 2,even
6.99_593.1505m/z,,593.1504546,1,6.9928,1.450233333,0,2.344088541,Condition 3,Condition 1,100 - 24.8 - 4.67 - 0.548,8593.469355,---,3666.01739,8331.749011,8593.469355,4685.387799,5947.370459,3136.856322,7783.170765,8995.844405,5071.101616,5947.370459,,,,,,,,,,,593,150.4546,Group 2,even
6.99_499.1463m/z,,499.1463297,1,6.9928,2.071816667,0,10.95582358,Condition 3,Condition 1,100 - 20.4 - 6.06 - 1.15,12477.06486,---,1138.852298,3589.561358,12477.06486,10630.55685,6695.186018,974.4678352,3353.217792,13061.28287,11505.69309,6695.186018,,,,,,,,,,,499,146.3297,Group 2,even
6.94_521.1595m/z,,521.1595352,1,6.939816667,0.578883333,0,7.852109446,Condition 4,Condition 1,100 - 23.5 - 12.7,2174.186314,---,276.8920032,575.844351,1121.133006,2174.186314,1383.717268,236.9247983,537.9296606,1173.628213,2353.171221,1383.717268,,,,,,,,,,,521,159.5352,Group 2,even
6.89_461.1100m/z,,461.109982,1,6.886616667,0.637316667,0,3.892371975,Condition 4,Condition 1,100 - 22,1450.548537,---,372.6644181,592.8605414,913.3970277,1450.548537,910.1933987,318.8732108,553.8254726,956.1653392,1569.961622,910.1933987,,,,,,,,,,,461,109.982,Group 2,even
6.89_387.1276m/z,,387.1276437,1,6.886616667,0.78355,0,1.652770443,Condition 1,Condition 4,100 - 20.4,1180.233009,---,1180.233009,807.3527874,780.5720552,714.0937291,877.7913313,1009.875563,754.19514,817.1210561,772.8798594,877.7913313,,,,,,,,,,,387,127.6437,Group 2,even
6.89_313.0729m/z,,313.072938,1,6.886616667,0.42605,0,10.88163849,Condition 4,Condition 1,100 - 17.6 - 5.64,1437.842662,---,132.1347574,216.5643804,408.9618519,1437.842662,942.2074072,113.062134,202.3053686,428.1108171,1556.209765,942.2074072,,,,,,,,,,,313,72.938,Group 2,even
6.82_283.0623m/z,,283.0622513,1,6.824666667,1.235483333,0,5.532089765,Condition 4,Condition 1,100 - 26.9 - 4.41,2570.953134,---,464.7345295,524.2272273,1982.741596,2570.953134,2127.858085,397.6537185,489.7111069,2075.580206,2782.600961,2127.858085,,,,,,,,,,,283,62.2513,Group 2,even
6.62_637.1439m/z,,637.1439351,1,6.616783333,0.204666667,0,1.675865486,QC,Condition 2,100 - 23.9,420.2325879,---,319.0107292,250.7555597,337.5242403,335.5227353,420.2325879,272.9640142,234.2453354,353.328257,363.1438759,420.2325879,,,,,,,,,,,637,143.9351,Group 2,even
6.51_439.1611m/z,,439.1610755,1,6.513833333,0.611533333,0,3.718738662,Condition 2,Condition 4,100 - 27 - 28.8,1001.402122,---,513.3738317,1001.402122,371.9418817,269.2854252,448.7594893,439.2723161,935.4678961,389.3574478,291.4537309,448.7594893,,,,,,,,,,,439,161.0755,Group 2,even
6.51_339.1245m/z,,339.1245283,1,6.513833333,1.22575,0,2.169788509,Condition 2,Condition 1,100 - 21.2,1469.121987,---,677.0807299,1469.121987,753.2907854,721.4922404,878.0056577,579.3493981,1372.392194,788.5623858,780.8874363,878.0056577,,,,,,,,,,,339,124.5283,Group 2,even
